indice,num_tema_cadastrado,sugerido_1,similaridade_1,sugerido_2,similaridade_2,sugerido_3,similaridade_3,sugerido_4,similaridade_4,sugerido_5,similaridade_5,sugerido_6,similaridade_6,posicao_tema_real,similaridade_tema_real
176,14,1075,155.59594034006884,885,140.29597686811837,10,99.72395946980518,14,96.82140862061846,1056,94.75771938183766,12,87.76568809766952,4,96.82140862061846
177,14,1075,155.59594034006884,885,140.29597686811837,10,99.72395946980518,14,96.82140862061846,1056,94.75771938183766,12,87.76568809766952,4,96.82140862061846
178,14,1075,149.6854028302687,885,142.90866278851442,1056,103.65438701759365,4,89.5291891585776,1130,74.83078259771305,9,69.76525459409343,23,40.66203123836636
179,14,1130,145.57550522958476,10,122.03428126296146,12,116.90354183049512,1169,116.90354183049512,14,111.46415377577485,1033,103.72833732339419,5,111.46415377577485
180,14,1075,149.6854028302687,885,142.90866278851442,1056,103.65438701759365,4,89.5291891585776,1130,74.83078259771305,9,69.76525459409343,23,40.66203123836636
181,14,1075,149.6854028302687,885,142.90866278851442,1056,103.65438701759365,4,89.5291891585776,1130,74.83078259771305,9,69.76525459409343,23,40.66203123836636
182,14,1075,138.58803031883795,885,122.98326421706403,1056,101.77521327442003,1071,64.16498841025607,9,60.148774319106266,1086,57.7685385465628,41,27.009668755718202
183,14,4,79.75394862109673,1075,78.20965253034777,10,76.56407647730028,1147,73.68406685320159,424,71.17617668831845,9,70.40792087660725,17,52.58306685715323
184,14,4,80.17399134781049,424,71.17617668831845,1075,66.61266173680742,10,65.91800570702125,885,62.15197439088553,769,60.8381636819846,31,37.47228983579277
185,14,4,92.39351503585695,1075,91.22432031667479,885,85.5791833200619,10,77.79438550683273,1056,76.57928499839089,424,75.57035252618782,21,48.45643906012917
186,14,1130,224.66948440870246,1224,114.23832304404539,1071,113.03523450162574,698,97.1475805316456,1033,95.47047441511941,353,77.0454266580559,9,75.00751905460858
187,14,1075,212.3602889851219,1130,196.60248504909734,12,157.03018143848402,1169,157.03018143848402,1056,125.17829271441398,1033,117.79670190717928,12,81.85443412987274
188,14,12,157.25624060130457,1169,157.25624060130457,1130,148.94528999249098,14,119.65746877607917,10,103.51590037625145,1033,97.21508014497691,4,119.65746877607917
189,14,1130,125.18594523368847,12,118.77083725332012,1169,118.77083725332012,14,115.33957013400733,948,101.19843992292749,1033,97.82165632070831,4,115.33957013400733
190,14,1130,243.92643815671767,1075,232.08143393075582,12,194.7007355973322,1169,194.7007355973322,1056,135.70214749344328,948,121.35105657360862,10,107.852720346716
191,14,1130,249.3552451202734,1033,156.05232881885345,12,145.35173301760753,1169,145.35173301760753,948,117.58770231796872,480,113.5312314976696,11,79.57776912745375
192,14,1130,249.3552451202734,1033,156.05232881885345,12,145.35173301760753,1169,145.35173301760753,948,117.58770231796872,480,113.5312314976696,11,79.57776912745375
193,14,1130,249.3552451202734,1033,156.05232881885345,12,145.35173301760753,1169,145.35173301760753,948,117.58770231796872,480,113.5312314976696,11,79.57776912745375
194,14,1130,249.3552451202734,1033,156.05232881885345,12,145.35173301760753,1169,145.35173301760753,948,117.58770231796872,480,113.5312314976696,11,79.57776912745375
195,14,1130,249.3552451202734,1033,156.05232881885345,12,145.35173301760753,1169,145.35173301760753,948,117.58770231796872,480,113.5312314976696,11,79.57776912745375
196,14,1130,249.3552451202734,1033,156.05232881885345,12,145.35173301760753,1169,145.35173301760753,948,117.58770231796872,480,113.5312314976696,11,79.57776912745375
197,14,1130,249.3552451202734,1033,156.05232881885345,12,145.35173301760753,1169,145.35173301760753,948,117.58770231796872,480,113.5312314976696,11,79.57776912745375
198,14,1130,249.3552451202734,1033,156.05232881885345,12,145.35173301760753,1169,145.35173301760753,948,117.58770231796872,480,113.5312314976696,11,79.57776912745375
199,14,1075,155.59594034006884,885,140.29597686811837,10,99.72395946980518,14,96.82140862061846,1056,94.75771938183766,12,87.76568809766952,4,96.82140862061846
200,14,1075,155.59594034006884,885,140.29597686811837,10,99.72395946980518,14,96.82140862061846,1056,94.75771938183766,12,87.76568809766952,4,96.82140862061846
201,14,1075,155.59594034006884,885,140.29597686811837,10,99.72395946980518,14,96.82140862061846,1056,94.75771938183766,12,87.76568809766952,4,96.82140862061846
202,14,1075,155.59594034006884,885,140.29597686811837,10,99.72395946980518,14,96.82140862061846,1056,94.75771938183766,12,87.76568809766952,4,96.82140862061846
203,14,1075,155.59594034006884,885,140.29597686811837,10,99.72395946980518,14,96.82140862061846,1056,94.75771938183766,12,87.76568809766952,4,96.82140862061846
204,14,1130,170.64602789373,1033,131.43209515671654,12,126.11295535621714,1169,126.11295535621714,1075,103.5008972375961,10,95.46723161459389,10,90.77294054821452
205,14,1075,149.68540283026869,885,142.90866278851442,1056,103.65438701759365,4,89.5291891585776,1130,74.83078259771305,9,69.76525459409343,23,40.66203123836636
206,14,1130,180.460211730453,1224,110.0314137535602,698,103.0456089840478,1071,101.69863326609851,439,73.23765424664938,888,65.63882971057852,9,62.33551514192185
207,14,4,75.582531361213,948,71.89491598893115,1033,70.96785388621949,12,70.42071015145342,1169,70.42071015145342,9,68.2207270028338,9,49.920948588606805
208,14,483,56.7220965921483,9,53.30045338994475,1147,36.37486817128425,1129,36.14415988603899,769,35.08234002903784,32,31.602734009352357,30,17.01514570426445
209,14,1130,248.20783003881562,1033,139.3414970839343,12,136.5758945982452,1169,136.5758945982452,480,119.1949172787765,948,109.94777227036279,11,91.16825527070057
210,14,1075,123.64805528240566,885,113.1837730212863,1056,95.14184763765908,1071,67.71976099068371,4,61.27063006937632,1086,61.115594493269676,53,20.775375120147405
211,14,1130,158.5639194905265,10,138.99695706156464,12,113.69187363381691,1169,113.69187363381691,1129,88.32731921011845,1224,81.65928733883341,13,69.5215562499187
212,14,948,95.52224723667379,1075,87.59088538491903,12,86.74690145135136,1169,86.74690145135136,480,62.74980210985912,1033,61.082730910812316,15,42.80231522465365
213,14,948,95.52224723667379,1075,87.59088538491903,12,86.74690145135136,1169,86.74690145135136,480,62.74980210985912,1033,61.082730910812316,15,42.80231522465365
214,14,948,95.52224723667379,1075,87.59088538491903,12,86.74690145135136,1169,86.74690145135136,480,62.74980210985912,1033,61.082730910812316,15,42.80231522465365
215,14,1130,99.76600787416453,459,99.21100361027908,9,89.78890870818371,1056,85.0866277842531,1100,84.97853131796401,1075,78.97392353368738,43,34.09125964563267
216,14,1130,119.10460177745935,14,95.12080381018609,1224,79.59375368999557,10,75.48095230252355,1129,68.34147411497749,12,65.98820019456777,2,95.12080381018609
217,14,1075,151.51949613091338,885,137.1311907494812,1056,134.41793938831557,12,108.03371519180362,1169,108.03371519180362,1130,104.08283967212306,10,75.24185114255452
218,14,1075,143.19180118648356,885,138.17212528057297,1056,100.448181254998,4,90.86283264714028,1130,71.88217825296641,9,69.45527763041338,37,32.4826184464121
219,14,1130,272.19346718234624,1033,144.2351193023568,12,140.47373861467923,1169,140.47373861467923,948,113.25544838329013,1071,113.03523450162574,8,102.14165016044987
220,14,1075,157.13008629172654,885,152.42831714981807,1056,148.93841687992355,12,120.93242175594537,1169,120.93242175594537,1130,111.20723993595098,9,75.11696917491578
221,14,1075,138.58803031883795,885,122.98326421706403,1056,97.60950120664381,1071,64.16498841025609,1086,57.76853854656281,9,55.34080489824749,43,27.009668755718202
222,14,163,191.55013433346173,4,144.0085718356003,439,126.23599752245181,505,124.12400814998712,32,114.44155167400399,1224,99.05722229051415,38,51.01425274516769
223,14,1075,150.75555838452567,885,135.23302318028206,1056,91.33055950767236,10,90.2362104939578,12,84.0397392473111,1169,84.0397392473111,7,78.0523534874444
224,14,1130,105.34149526569027,12,103.00492440550914,1169,103.00492440550914,948,96.7444201418261,1033,94.52986426102449,698,80.99186520320319,10,67.15063910415158
225,14,1130,181.43794550692493,4,102.69132125778546,1033,101.87393468445003,10,91.95280042105162,12,91.13047450880968,1169,91.13047450880968,14,72.2197395804012
226,14,1130,181.43794550692493,4,102.69132125778546,1033,101.87393468445003,10,91.95280042105162,12,91.13047450880968,1169,91.13047450880968,14,72.2197395804012
227,14,1130,252.63798905508074,1224,114.23832304404539,1071,106.15487083395418,698,94.11910911331466,1033,88.90677776202185,353,77.0454266580559,11,71.87625279972596
228,14,1130,249.3552451202734,1033,156.05232881885345,12,145.35173301760753,1169,145.35173301760753,948,117.58770231796872,480,113.5312314976696,11,79.57776912745375
229,14,1130,119.10460177745935,14,105.00856912539066,1224,84.32570669670687,10,84.037375554922,12,75.32477261419683,1169,75.32477261419683,2,105.00856912539066
230,14,1130,252.63798905508077,1224,114.23832304404539,1071,109.70964341438183,698,94.11910911331466,1033,88.90677776202186,353,77.0454266580559,9,71.87625279972596
231,14,1075,91.4807047692911,12,86.7291960301026,1169,86.7291960301026,1130,84.76152593556856,948,77.58130871056838,10,75.25372940558941,7,71.8241330647835
232,14,1075,155.59594034006884,885,140.29597686811837,10,99.72395946980518,14,96.82140862061846,1056,94.75771938183766,12,87.76568809766952,4,96.82140862061846
233,14,10,107.44120579543312,1130,105.26234268683616,14,100.32470073905715,1026,96.04839088750698,948,89.09662545396985,12,80.55060683108736,3,100.32470073905715
234,14,1130,152.244730094781,12,79.70825136311012,1169,79.70825136311012,14,76.04810364404321,4,62.16350546241067,1129,61.45065759835312,4,76.04810364404321
235,14,1130,249.506804327376,1033,143.5505873103037,12,131.35006038135467,1169,131.35006038135467,948,115.91843338961296,480,106.09924532560716,11,80.80045393402878
236,14,1075,169.3025995176134,885,151.99363563309527,1056,140.3127528314656,12,131.28097099131918,1169,131.28097099131918,4,119.62903888667006,11,74.39895616388786
237,14,1130,105.34149526569027,12,103.00492440550914,1169,103.00492440550914,948,96.7444201418261,1033,94.52986426102449,698,80.99186520320319,10,67.15063910415158
238,14,1130,152.244730094781,12,79.70825136311012,1169,79.70825136311012,14,76.04810364404321,4,62.16350546241067,1129,61.45065759835312,4,76.04810364404321
239,14,1130,270.3130355302238,1033,173.65340689019501,1129,159.8898423310482,12,153.22093518328998,1169,153.22093518328998,698,142.33244404979814,9,120.62180267401396
240,14,1130,240.18562906726285,12,143.21299192158676,1169,143.21299192158676,1033,136.61575463334475,14,125.57967166807623,948,113.89737337190672,5,125.57967166807623
241,14,1130,270.3130355302238,1033,173.65340689019501,1129,162.5540706583864,12,153.22093518328998,1169,153.22093518328998,698,142.33244404979814,9,120.62180267401396
242,14,1075,155.59594034006884,885,140.29597686811837,10,99.72395946980518,14,96.82140862061846,1056,94.75771938183766,12,87.76568809766952,4,96.82140862061846
243,14,1075,155.59594034006884,885,140.29597686811837,10,99.72395946980518,14,96.82140862061846,1056,94.75771938183766,12,87.76568809766952,4,96.82140862061846
244,14,1075,126.7468112282735,885,118.24672670912261,1056,94.40329544404817,4,75.68413531401309,1071,61.16114320087985,534,58.79427430768665,63,22.717001874829293
245,14,1075,155.59594034006884,885,140.29597686811837,10,99.72395946980518,14,96.82140862061846,1056,94.75771938183766,12,87.76568809766952,4,96.82140862061846
246,14,1075,155.59594034006884,885,140.29597686811837,10,99.72395946980518,14,96.82140862061846,1056,94.75771938183766,12,87.76568809766952,4,96.82140862061846
247,14,1075,155.59594034006884,885,140.29597686811837,10,99.72395946980518,14,96.82140862061846,1056,94.75771938183766,12,87.76568809766952,4,96.82140862061846
248,14,1075,155.59594034006884,885,140.29597686811837,10,99.72395946980518,14,96.82140862061846,1056,94.75771938183766,12,87.76568809766952,4,96.82140862061846
249,14,10,101.89318161866052,1130,96.81150640379235,14,93.13072041768544,948,86.86662447212797,1026,84.33317498478566,1075,83.52437104870572,3,93.13072041768544
250,14,1075,150.63648464794147,885,142.19414443731753,1056,133.67938719470465,12,112.49415551864557,1169,112.49415551864557,1130,105.8979364138874,10,69.6340085154677
251,14,14,148.48073589786108,10,110.23043120317958,1026,100.72901741032616,1130,98.2811819994744,12,81.63344280767724,1169,81.63344280767724,1,148.48073589786108
252,14,1075,148.47691345393255,885,135.23302318028206,1056,91.33055950767236,10,88.09246080683026,12,80.84739261827345,1169,80.84739261827345,7,76.35956173096103
253,14,1075,148.47691345393255,885,135.23302318028206,1056,91.33055950767236,10,88.09246080683026,12,80.84739261827345,1169,80.84739261827345,7,76.35956173096103
254,14,1130,273.0677779359906,1129,197.34477429518716,698,173.63986528820027,1033,164.0218120758195,14,161.33695743613887,12,159.74750511494014,5,161.33695743613887
255,14,1130,290.88209221102466,1129,192.61443841821182,1033,184.88131485116097,12,175.79692959084738,1169,175.79692959084738,698,174.66699475945612,7,172.15542719711695
256,14,1130,273.0677779359906,1129,197.34477429518716,698,173.63986528820027,1033,164.0218120758195,14,161.33695743613887,12,159.74750511494014,5,161.33695743613887
257,14,1130,267.9193603411298,12,141.26261679908126,1169,141.26261679908126,1033,134.45926001790923,948,118.084846720546,480,115.26683923337222,11,87.80716512085348
258,14,1130,70.36624002806346,534,43.810777836250935,459,27.90872699880083,1056,19.201383583859425,1224,18.560090318033307,702,17.209532488622443,25,9.569534326585494
259,14,1130,230.0491613750989,1071,124.36994954532071,1033,104.63193666608994,1224,103.757815666613,698,98.77311940740655,4,91.74407645107172,10,80.80102631519188
260,14,1075,149.68540283026869,885,142.90866278851442,1056,103.65438701759365,4,89.5291891585776,1130,74.83078259771305,9,69.76525459409343,23,40.66203123836636
261,14,1130,251.38327233431895,14,214.5986968646119,12,192.38037937167266,1169,192.38037937167266,1033,187.3544901824148,1129,183.66583992901806,2,214.5986968646119
262,14,1075,145.4704461170767,885,138.172125280573,4,100.81971371287977,1056,100.448181254998,1130,81.0724789105425,9,74.26324705127215,23,42.364752066408606
263,14,1130,105.34149526569027,12,103.00492440550914,1169,103.00492440550914,948,96.7444201418261,1033,94.52986426102449,698,80.99186520320319,10,67.15063910415158
264,14,12,246.15947206845865,1169,246.15947206845865,1033,188.44130355231053,480,170.57253032504764,948,132.55985111848682,10,122.9042960858745,15,62.90306042180955
265,14,12,246.15947206845865,1169,246.15947206845865,1033,188.44130355231053,480,170.57253032504764,948,132.55985111848682,10,122.9042960858745,15,62.90306042180955
266,14,12,246.15947206845865,1169,246.15947206845865,1033,188.44130355231053,480,170.57253032504764,948,132.55985111848682,10,122.9042960858745,15,62.90306042180955
267,14,12,89.6568502999486,1169,89.6568502999486,1075,82.76031964993824,948,81.40127373437133,1130,79.45222241350498,10,76.91012962212614,8,71.8241330647835
268,14,1075,162.64775494464632,1056,156.30793065272934,885,147.25709812515385,12,89.27954173608538,1169,89.27954173608538,4,83.05272297140083,14,52.73280180841817
269,14,10,136.03789953061812,1190,108.14474556668307,408,97.67956551521667,1046,89.83142760155827,961,87.2994144630681,1105,85.6680200195133,96,8.0644598958744
270,14,1075,149.6854028302687,885,142.90866278851442,1056,103.65438701759365,4,95.66462358201939,1130,77.95163075412778,9,64.95728517323467,34,36.59368547666921
271,14,1075,149.6854028302687,885,142.90866278851442,1056,103.65438701759365,4,89.5291891585776,1130,74.83078259771305,9,69.76525459409343,23,40.66203123836636
272,14,14,141.2475883184473,1130,119.10460177745935,1224,90.5064048228504,10,84.59853333330888,1129,80.11066710559119,1147,76.48349035764026,1,141.2475883184473
273,14,14,141.2475883184473,1130,119.10460177745935,1224,90.5064048228504,10,84.59853333330888,1129,80.11066710559119,1147,76.48349035764026,1,141.2475883184473
274,14,14,148.48073589786108,10,110.23043120317958,1026,100.72901741032616,1130,98.28118199947438,12,81.63344280767726,1169,81.63344280767726,1,148.48073589786108
