indice,num_tema_cadastrado,sugerido_1,similaridade_1,sugerido_2,similaridade_2,sugerido_3,similaridade_3,sugerido_4,similaridade_4,sugerido_5,similaridade_5,sugerido_6,similaridade_6,posicao_tema_real,similaridade_tema_real
1822,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1823,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1824,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1825,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1826,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1827,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1828,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1829,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1830,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1831,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1832,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1833,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1834,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1835,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1836,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1837,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1838,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1839,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1840,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1841,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1842,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1843,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1844,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1845,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1846,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1847,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1848,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1849,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1850,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1851,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1852,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1853,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1854,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1855,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1856,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1857,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1858,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1859,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1860,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1861,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1862,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1863,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1864,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1865,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1866,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1867,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1868,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1869,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1870,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1871,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1872,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1873,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1874,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1875,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1876,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1877,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1878,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1879,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1880,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1881,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1882,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1883,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1884,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1885,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1886,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1887,3,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,3,0.4039325416088104
1888,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1889,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1890,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1891,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1892,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1893,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1894,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1895,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1896,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1897,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1898,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1899,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1900,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1901,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1902,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1903,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1904,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1905,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1906,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1907,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1908,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1909,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1910,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1911,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1912,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1913,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1914,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1915,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1916,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1917,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1918,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1919,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1920,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1921,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1922,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1923,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1924,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1925,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1926,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1927,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1928,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1929,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1930,3,408,0.43576380610466003,315,0.42441022396087646,359,0.4126679003238678,424,0.39670661091804504,895,0.38667649030685425,1046,0.37784749269485474,47,0.21682527661323547
1931,3,408,0.43576380610466003,315,0.42441022396087646,359,0.4126679003238678,424,0.39670661091804504,895,0.38667649030685425,1046,0.37784749269485474,47,0.21682527661323547
1932,3,408,0.43576380610466003,315,0.42441022396087646,359,0.4126679003238678,424,0.39670661091804504,895,0.38667649030685425,1046,0.37784749269485474,47,0.21682527661323547
1933,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1934,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1935,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1936,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1937,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1938,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1939,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1940,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1941,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1942,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1943,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1944,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1945,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1946,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1947,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1948,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1949,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1950,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1951,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1952,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
1953,3,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,1,0.4891722798347473
